VPN,Cond,Ecc,VideoID,EccCut,RT
1,1,1,34,,
1,1,1,73,,
1,1,1,2,0.58,0.48
1,1,1,100,1.01,-0.13
1,1,1,100,11.05,0.26
1,1,1,69,1.33,0.28
1,1,1,70,2.17,0.78
1,1,1,61,10.56,0.54
1,1,1,34,1.07,-0.54
1,1,1,70,5.32,0.58
1,1,1,69,0.59,0.54
1,1,1,61,11.70,0.54
1,1,1,73,12.18,0.70
1,1,2,92,1.41,0.35
1,1,2,44,0.42,0.48
1,1,2,88,5.42,0.45
1,1,2,105,1.48,0.28
1,1,2,45,6.21,1.26
1,1,2,38,5.74,0.26
1,1,2,45,0.73,1.64
1,1,2,105,6.77,-0.07
1,1,2,92,22.44,0.55
1,1,2,44,2.11,0.41
1,1,3,52,,
1,1,3,18,0.98,0.13
1,1,3,15,,
1,1,3,80,11.50,0.45
1,1,3,52,20.67,0.27
1,1,3,80,26.27,0.23
1,1,3,78,3.57,0.29
1,1,3,15,4.65,0.90
1,1,3,19,0.85,0.15
1,1,3,84,18.63,0.40
1,1,3,84,3.25,0.28
1,1,3,78,9.58,0.48
1,1,3,14,0.29,0.65
1,1,3,59,12.54,0.10
1,1,3,75,12.87,0.72
1,1,3,19,1.24,1.05
1,1,3,18,3.72,0.03
1,1,3,14,1.35,0.85
1,1,4,21,0.67,0.48
1,1,4,122,0.63,1.00
1,1,4,21,0.97,0.45
1,1,4,22,0.34,0.95
1,1,4,121,27.31,0.98
1,1,4,120,28.13,0.64
1,1,4,117,10.89,0.69
1,1,4,122,34.32,0.70
1,1,4,123,20.03,0.85
1,1,4,22,9.18,0.82
1,1,4,123,24.52,0.43
1,1,4,117,2.72,0.54
1,1,4,120,7.32,0.56
1,2,1,69,0.88,0.45
1,2,1,70,2.77,0.75
1,2,1,61,1.72,0.47
1,2,1,34,8.34,-0.27
1,2,1,70,6.14,0.98
1,2,1,69,7.11,0.42
1,2,1,61,9.53,0.65
1,2,1,73,13.84,0.56
1,2,1,2,3.57,0.90
1,2,2,45,7.77,1.46
1,2,2,105,6.03,-0.12
1,2,2,92,33.71,0.56
1,2,2,44,5.99,0.80
1,2,3,78,4.98,0.23
1,2,3,14,5.57,1.03
1,2,3,59,6.47,0.21
1,2,3,75,19.36,0.61
1,2,3,19,3.57,0.33
1,2,3,18,1.20,0.35
1,2,3,14,1.96,0.50
1,2,4,22,19.49,1.05
1,2,4,123,10.16,0.58
1,2,4,117,19.83,0.21
1,2,4,120,8.91,1.09
2,1,1,100,6.70,0.16
2,1,1,69,,
2,1,1,70,1.58,0.68
2,1,1,61,1.19,0.40
2,1,1,34,0.43,-0.29
2,1,1,70,0.51,0.73
2,1,1,69,0.28,0.32
2,1,1,61,5.25,0.22
2,1,1,73,,
2,1,1,2,2.85,0.73
2,1,2,88,2.21,0.55
2,1,2,105,8.57,-0.15
2,1,2,45,5.58,1.29
2,1,2,88,15.84,-0.20
2,1,2,45,6.19,1.84
2,1,2,105,16.68,-0.09
2,1,2,92,11.94,0.40
2,1,2,44,0.80,0.24
2,1,2,38,4.82,-0.21
2,1,3,15,15.68,0.59
2,1,3,19,10.76,-0.97
2,1,3,84,13.92,-0.45
2,1,3,59,,
2,1,3,78,28.97,-0.14
2,1,3,14,11.06,-0.28
2,1,3,59,23.53,-0.39
2,1,3,75,25.24,0.14
2,1,3,19,0.30,-1.02
2,1,3,18,8.71,0.30
2,1,3,14,15.25,0.70
2,1,3,75,,
2,1,4,21,17.12,-0.38
2,1,4,22,33.61,-0.30
2,1,4,121,6.67,-0.05
2,1,4,120,27.43,-0.43
2,1,4,117,,
2,1,4,122,29.65,-0.12
2,1,4,121,18.58,0.54
2,1,4,123,1.43,0.78
2,1,4,22,38.28,-0.16
2,1,4,123,32.27,0.31
2,1,4,117,,
2,1,4,120,23.00,0.89
2,2,1,100,9.05,0.19
2,2,1,69,0.32,0.50
2,2,1,70,0.24,0.90
2,2,1,61,0.72,0.50
2,2,1,34,0.37,-0.12
2,2,1,70,12.78,0.60
2,2,1,69,1.18,0.75
2,2,1,61,0.25,0.52
2,2,1,73,0.38,0.76
2,2,1,2,0.40,0.85
2,2,2,88,1.34,0.35
2,2,2,105,11.24,-0.32
2,2,2,45,10.84,1.07
2,2,2,38,5.02,0.26
2,2,2,88,16.55,0.02
2,2,2,45,,
2,2,2,105,6.87,-0.12
2,2,2,92,24.44,0.48
2,2,2,44,8.93,0.35
2,2,2,38,4.87,-0.08
2,2,3,15,12.26,0.35
2,2,3,19,,
2,2,3,84,,
2,2,3,84,14.55,0.48
2,2,3,59,25.12,0.00
2,2,3,78,29.69,-0.07
2,2,3,14,,
2,2,3,59,,
2,2,3,75,26.06,0.14
2,2,3,19,,
2,2,3,18,0.94,-0.70
2,2,3,14,0.66,0.10
2,2,3,75,19.75,0.26
2,2,4,22,36.42,0.03
2,2,4,121,25.92,0.97
2,2,4,120,36.84,0.09
2,2,4,117,,
2,2,4,122,34.55,0.28
2,2,4,121,17.71,0.40
2,2,4,123,23.08,0.35
2,2,4,22,40.09,0.00
2,2,4,123,31.76,0.28
2,2,4,117,,
2,2,4,120,25.73,0.76
3,1,1,73,2.58,0.91
3,1,1,2,3.28,0.77
3,1,1,100,1.02,0.26
3,1,1,100,5.82,0.02
3,1,1,70,1.04,0.92
3,1,1,61,1.42,0.42
3,1,1,34,4.12,-0.14
3,1,1,70,0.24,0.35
3,1,1,69,0.26,0.18
3,1,1,61,6.12,0.44
3,1,1,73,0.44,0.46
3,1,1,2,6.10,0.48
3,1,2,92,6.92,0.31
3,1,2,44,3.15,0.08
3,1,2,88,3.41,0.30
3,1,2,105,,
3,1,2,45,,
3,1,2,88,3.96,0.20
3,1,2,45,1.20,1.42
3,1,2,105,1.57,-0.02
3,1,2,92,2.26,0.63
3,1,2,44,0.38,0.21
3,1,3,18,7.58,0.05
3,1,3,15,3.17,1.10
3,1,3,80,15.27,0.53
3,1,3,52,3.65,0.05
3,1,3,80,23.57,0.40
3,1,3,78,,
3,1,3,15,12.11,0.78
3,1,3,19,16.38,0.25
3,1,3,84,9.85,0.25
3,1,3,78,1.69,0.58
3,1,3,14,6.13,0.60
3,1,3,75,16.09,0.47
3,1,3,19,3.80,0.08
3,1,3,18,9.61,0.10
3,1,3,14,1.24,0.47
3,1,4,21,2.78,0.59
3,1,4,122,1.94,0.45
3,1,4,21,11.24,-0.05
3,1,4,22,0.50,0.92
3,1,4,121,9.36,0.52
3,1,4,120,3.13,0.84
3,1,4,117,7.29,0.49
3,1,4,122,1.77,0.66
3,1,4,123,4.61,0.53
3,1,4,22,8.61,0.40
3,1,4,123,5.44,0.60
3,1,4,117,,
3,1,4,120,3.08,0.16
3,2,1,34,1.58,-0.22
3,2,1,73,6.51,0.46
3,2,1,2,13.68,0.53
3,2,1,100,0.72,0.14
3,2,1,100,1.28,0.24
3,2,1,70,4.59,0.85
3,2,1,61,4.44,0.57
3,2,1,34,4.55,0.06
3,2,1,70,8.68,1.05
3,2,1,69,3.06,0.48
3,2,1,61,1.78,0.55
3,2,1,73,6.61,0.85
3,2,1,2,4.26,1.05
3,2,2,92,1.74,0.15
3,2,2,44,4.98,0.35
3,2,2,88,6.52,0.45
3,2,2,105,3.30,0.09
3,2,2,45,1.76,1.54
3,2,2,38,2.71,0.22
3,2,2,88,13.63,0.20
3,2,2,45,1.20,1.19
3,2,2,105,12.00,0.21
3,2,2,92,4.93,0.18
3,2,2,44,3.66,0.31
3,2,3,52,2.80,0.30
3,2,3,18,,
3,2,3,15,9.65,0.79
3,2,3,80,6.64,0.41
3,2,3,52,,
3,2,3,80,13.93,0.38
3,2,3,78,7.04,0.08
3,2,3,15,7.31,0.80
3,2,3,19,4.17,0.16
3,2,3,84,15.34,0.16
3,2,3,84,11.69,0.18
3,2,3,59,21.89,-0.15
3,2,3,78,13.81,0.38
3,2,3,14,6.30,0.65
3,2,3,59,18.99,0.55
3,2,3,75,13.54,0.56
3,2,3,19,4.95,0.25
3,2,3,18,1.11,0.31
3,2,3,14,0.92,0.80
3,2,4,21,,
3,2,4,122,2.15,0.93
3,2,4,21,,
3,2,4,22,11.09,1.12
3,2,4,121,9.01,0.97
3,2,4,120,14.62,0.61
3,2,4,117,13.18,0.36
3,2,4,122,0.95,0.68
3,2,4,123,5.48,0.56
3,2,4,22,24.81,0.82
3,2,4,123,23.00,0.38
3,2,4,117,17.44,0.31
3,2,4,120,10.98,0.37
4,1,1,69,3.31,0.50
4,1,1,70,5.04,0.83
4,1,1,61,3.78,0.52
4,1,1,34,3.99,0.00
4,1,1,70,5.47,0.88
4,1,1,69,2.59,0.43
4,1,1,61,1.98,0.59
4,1,1,73,5.39,0.80
4,1,1,2,1.02,0.92
4,1,2,45,2.29,1.36
4,1,2,105,9.29,0.18
4,1,2,92,2.29,0.28
4,1,2,44,1.11,0.36
4,1,3,78,1.00,0.44
4,1,3,14,1.42,0.75
4,1,3,59,6.01,0.45
4,1,3,75,7.31,0.62
4,1,3,19,3.90,0.26
4,1,3,18,6.22,0.26
4,1,3,14,5.98,0.82
4,1,4,123,9.05,0.43
4,1,4,22,12.27,0.85
4,1,4,123,0.62,0.43
4,1,4,117,9.81,0.39
4,1,4,120,13.14,0.52
4,2,1,73,,
4,2,1,2,1.76,0.50
4,2,1,100,0.53,0.09
4,2,1,100,,
4,2,1,69,0.52,0.40
4,2,1,70,1.70,0.80
4,2,1,61,1.76,0.45
4,2,1,34,1.84,-0.05
4,2,1,70,4.99,0.92
4,2,1,69,1.45,0.38
4,2,1,61,4.79,0.47
4,2,1,73,1.60,0.68
4,2,1,2,1.57,0.83
4,2,2,92,1.80,0.30
4,2,2,44,0.17,0.31
4,2,2,88,0.77,0.57
4,2,2,105,1.51,0.18
4,2,2,45,1.42,1.54
4,2,2,38,1.91,0.37
4,2,2,88,5.08,0.18
4,2,2,45,2.06,1.22
4,2,2,105,6.91,0.24
4,2,2,92,2.55,0.31
4,2,2,44,2.04,0.35
4,2,2,38,2.34,0.32
4,2,3,52,1.04,0.37
4,2,3,18,,
4,2,3,15,1.22,0.82
4,2,3,80,0.52,0.50
4,2,3,52,,
4,2,3,80,27.18,0.43
4,2,3,78,0.39,0.19
4,2,3,15,11.15,0.78
4,2,3,19,0.48,0.25
4,2,3,84,0.81,0.18
4,2,3,84,1.48,0.25
4,2,3,59,,
4,2,3,78,3.56,0.44
4,2,3,14,5.08,0.58
4,2,3,59,,
4,2,3,75,8.66,0.59
4,2,3,19,,
4,2,3,18,11.26,0.28
4,2,3,14,1.25,0.73
4,2,3,75,,
4,2,4,21,,
4,2,4,122,0.67,0.85
4,2,4,21,,
4,2,4,22,0.53,0.97
4,2,4,121,0.67,0.97
4,2,4,120,0.27,0.56
4,2,4,117,1.68,0.37
4,2,4,122,0.56,0.60
4,2,4,123,4.72,0.43
4,2,4,22,7.10,0.70
4,2,4,123,1.43,0.31
4,2,4,117,9.31,0.47
4,2,4,120,11.61,0.47
5,1,1,69,0.31,0.54
5,1,1,70,1.21,0.85
5,1,1,61,0.71,0.57
5,1,1,34,0.94,0.10
5,1,1,70,1.33,0.93
5,1,1,69,,
5,1,1,61,1.05,0.47
5,1,1,73,0.78,0.80
5,1,1,2,0.71,1.05
5,1,2,88,0.30,0.33
5,1,2,45,,
5,1,2,105,1.85,0.26
5,1,2,92,0.48,0.31
5,1,2,44,0.83,0.36
5,1,2,38,2.62,0.26
5,1,3,59,,
5,1,3,78,6.73,0.41
5,1,3,14,1.06,0.67
5,1,3,59,13.45,0.40
5,1,3,75,2.22,0.62
5,1,3,19,1.03,0.11
5,1,3,18,0.53,0.25
5,1,3,14,1.16,0.77
5,1,3,75,5.19,0.62
5,1,4,121,2.71,0.92
5,1,4,123,1.67,0.46
5,1,4,22,0.77,0.77
5,1,4,123,,
5,1,4,117,1.01,0.49
5,1,4,120,0.26,0.47
5,2,1,34,0.45,-0.22
5,2,1,73,0.23,0.66
5,2,1,2,0.94,0.62
5,2,1,100,0.68,0.04
5,2,1,100,,
5,2,1,69,7.14,0.55
5,2,1,70,3.83,0.87
5,2,1,61,5.61,0.57
5,2,1,34,3.26,0.08
5,2,1,70,0.73,0.95
5,2,1,69,,
5,2,1,61,7.42,0.54
5,2,1,73,4.35,0.73
5,2,1,2,3.28,0.93
5,2,2,92,,
5,2,2,44,2.02,0.36
5,2,2,88,0.64,0.60
5,2,2,105,2.42,0.33
5,2,2,45,13.41,1.46
5,2,2,38,,
5,2,2,88,2.90,0.37
5,2,2,45,,
5,2,2,105,5.68,0.23
5,2,2,92,7.81,0.23
5,2,2,44,2.33,0.38
5,2,3,52,5.56,0.47
5,2,3,18,,
5,2,3,15,2.33,0.95
5,2,3,80,0.70,0.60
5,2,3,52,,
5,2,3,80,0.26,0.56
5,2,3,78,5.14,0.21
5,2,3,15,2.31,0.75
5,2,3,19,,
5,2,3,84,2.74,0.28
5,2,3,84,1.22,0.38
5,2,3,59,,
5,2,3,78,0.56,0.36
5,2,3,14,8.70,0.70
5,2,3,59,24.37,0.48
5,2,3,75,4.55,0.61
5,2,3,19,3.26,0.40
5,2,3,18,8.29,0.31
5,2,3,14,0.66,0.78
5,2,4,21,,
5,2,4,122,0.78,0.88
5,2,4,21,,
5,2,4,22,0.16,1.07
5,2,4,121,0.33,0.89
5,2,4,120,0.11,0.62
5,2,4,117,1.39,0.41
5,2,4,122,,
5,2,4,123,0.61,0.53
5,2,4,22,5.84,0.87
5,2,4,123,16.48,0.41
5,2,4,117,8.78,0.46
5,2,4,120,3.44,0.49
6,1,1,100,12.61,0.11
6,1,1,100,,
6,1,1,69,0.18,0.44
6,1,1,70,,
6,1,1,61,5.91,0.45
6,1,1,34,6.04,-0.09
6,1,1,70,4.44,0.92
6,1,1,69,,
6,1,1,61,6.17,0.47
6,1,1,73,6.42,0.83
6,1,1,2,6.58,1.12
6,1,2,92,,
6,1,2,44,2.56,0.30
6,1,2,88,4.50,0.42
6,1,2,105,9.13,0.13
6,1,2,45,2.74,1.56
6,1,2,88,1.02,0.23
6,1,2,45,,
6,1,2,105,4.23,0.16
6,1,2,92,21.81,0.25
6,1,2,44,6.78,0.30
6,1,2,38,18.96,0.19
6,1,3,52,,
6,1,3,80,8.40,0.41
6,1,3,78,4.70,0.19
6,1,3,15,4.30,0.78
6,1,3,19,,
6,1,3,84,6.47,0.15
6,1,3,59,,
6,1,3,78,2.74,0.31
6,1,3,14,12.53,0.58
6,1,3,59,16.01,0.30
6,1,3,75,4.41,0.66
6,1,3,19,3.12,0.21
6,1,3,18,,
6,1,3,14,1.56,0.77
6,1,3,75,9.62,0.61
6,1,4,21,,
6,1,4,122,8.80,0.85
6,1,4,21,,
6,1,4,22,1.74,0.90
6,1,4,121,14.88,0.77
6,1,4,120,7.46,0.52
6,1,4,117,5.64,0.31
6,1,4,122,2.21,0.65
6,1,4,123,3.76,0.43
6,1,4,22,15.31,0.84
6,1,4,123,29.52,0.28
6,1,4,117,15.95,0.29
6,1,4,120,3.03,0.41
6,2,1,73,10.79,0.48
6,2,1,2,9.08,0.50
6,2,1,100,6.67,0.09
6,2,1,100,,
6,2,1,69,3.58,0.42
6,2,1,70,3.28,0.78
6,2,1,61,5.40,0.47
6,2,1,34,,
6,2,1,70,2.46,0.97
6,2,1,69,,
6,2,1,61,9.17,0.52
6,2,1,73,2.65,0.75
6,2,1,2,52.25,1.03
6,2,2,92,,
6,2,2,44,12.65,0.35
6,2,2,88,1.25,0.45
6,2,2,105,2.78,0.21
6,2,2,45,10.00,1.67
6,2,2,88,1.15,0.25
6,2,2,45,,
6,2,2,105,3.24,0.26
6,2,2,92,13.53,0.28
6,2,2,44,8.07,0.31
6,2,2,38,10.93,0.27
6,2,3,18,,
6,2,3,15,2.39,0.84
6,2,3,80,8.21,0.46
6,2,3,52,,
6,2,3,80,17.51,0.50
6,2,3,78,3.88,0.19
6,2,3,15,1.59,0.72
6,2,3,19,,
6,2,3,84,12.13,0.21
6,2,3,59,,
6,2,3,78,13.67,0.31
6,2,3,14,4.13,0.62
6,2,3,59,8.06,0.41
6,2,3,75,6.75,0.51
6,2,3,19,1.86,0.30
6,2,3,18,10.16,0.36
6,2,3,14,1.38,0.75
6,2,3,75,14.43,0.64
6,2,4,21,,
6,2,4,122,6.07,0.91
6,2,4,21,,
6,2,4,22,1.58,1.17
6,2,4,121,21.53,0.89
6,2,4,120,16.40,0.54
6,2,4,117,11.75,0.36
6,2,4,122,21.28,0.68
6,2,4,123,1.11,0.48
6,2,4,22,8.46,0.82
6,2,4,123,12.93,0.31
6,2,4,117,17.09,0.31
6,2,4,120,9.96,0.44
7,1,1,100,2.00,-0.08
7,1,1,100,6.56,0.34
7,1,1,69,0.64,0.45
7,1,1,70,1.13,0.82
7,1,1,61,0.80,0.43
7,1,1,34,,
7,1,1,70,1.25,0.77
7,1,2,88,7.88,0.68
7,1,2,105,4.54,0.61
7,1,2,45,8.80,2.01
7,1,2,88,0.09,0.62
7,1,2,45,1.38,2.01
7,1,2,105,1.23,0.36
7,1,2,92,1.59,0.81
7,1,3,80,5.10,1.00
7,1,3,78,10.33,0.83
7,1,3,15,0.40,0.98
7,1,3,19,1.36,0.83
7,1,3,84,,0.48
7,1,3,59,0.72,0.43
7,1,3,78,,
7,1,3,14,0.17,0.72
7,1,3,59,0.28,0.61
7,1,3,75,2.44,0.91
7,1,4,122,5.01,1.01
7,1,4,21,,
7,1,4,22,3.73,1.17
7,1,4,121,8.16,0.79
7,1,4,120,9.48,0.71
7,1,4,117,5.99,0.72
7,1,4,122,11.16,1.01
7,1,4,121,,
7,1,4,123,0.92,0.68
7,1,4,22,0.09,1.08
7,1,4,123,,
7,2,1,34,0.16,-0.04
7,2,1,73,0.06,0.35
7,2,1,2,0.41,0.47
7,2,1,100,1.07,0.09
7,2,1,100,0.89,0.67
7,2,1,69,0.59,0.45
7,2,1,70,0.93,0.78
7,2,1,61,0.70,0.27
7,2,1,34,,
7,2,1,70,0.65,0.70
7,2,1,69,0.54,0.49
7,2,1,61,0.55,0.58
7,2,1,73,0.22,0.65
7,2,1,2,1.93,0.87
7,2,2,92,1.25,0.46
7,2,2,44,0.15,0.04
7,2,2,88,2.03,0.58
7,2,2,105,2.19,0.58
7,2,2,45,0.43,1.77
7,2,2,38,1.49,0.49
7,2,2,88,0.84,0.49
7,2,2,45,0.24,1.87
7,2,2,105,2.74,0.50
7,2,2,92,1.64,0.38
7,2,2,44,0.28,0.38
7,2,2,38,1.25,0.54
7,2,3,52,0.44,0.88
7,2,3,18,0.31,0.51
7,2,3,15,0.91,1.10
7,2,3,80,0.50,0.66
7,2,3,52,0.48,0.63
7,2,3,80,4.86,0.76
7,2,3,78,5.74,0.53
7,2,3,15,0.71,0.65
7,2,3,19,0.63,1.00
7,2,3,84,1.47,0.55
7,2,3,84,1.61,0.46
7,2,3,59,0.30,0.43
7,2,3,78,0.18,0.68
7,2,3,14,0.10,0.62
7,2,3,59,0.31,0.51
7,2,3,75,1.68,0.91
7,2,3,19,0.29,0.46
7,2,3,18,0.47,0.46
7,2,3,14,0.39,0.95
7,2,3,75,1.15,0.71
7,2,4,21,0.70,0.62
7,2,4,122,0.68,1.05
7,2,4,21,,
7,2,4,22,0.35,1.03
7,2,4,121,0.41,0.72
7,2,4,120,0.33,0.81
7,2,4,117,1.79,0.52
7,2,4,122,0.73,0.98
7,2,4,121,,
7,2,4,123,0.58,0.58
7,2,4,22,,
7,2,4,123,1.20,0.71
7,2,4,117,1.74,0.71
7,2,4,120,0.47,0.74
8,1,1,69,1.23,0.25
8,1,1,70,0.86,0.75
8,1,1,61,0.70,0.33
8,1,1,34,,
8,1,1,70,11.32,0.63
8,1,1,69,1.12,0.35
8,1,1,61,1.87,0.48
8,1,1,73,2.40,0.65
8,1,1,2,3.45,0.83
8,1,2,105,1.91,0.21
8,1,2,45,14.06,1.91
8,1,2,88,0.64,0.35
8,1,2,45,0.94,1.81
8,1,2,105,1.87,0.10
8,1,2,92,1.04,0.38
8,1,2,44,1.49,0.31
8,1,2,38,3.87,0.47
8,1,3,19,,
8,1,3,84,21.29,0.38
8,1,3,59,3.02,0.30
8,1,3,78,23.28,0.31
8,1,3,14,18.15,0.32
8,1,3,59,1.56,0.15
8,1,3,75,24.58,0.47
8,1,3,19,8.19,0.36
8,1,3,18,1.62,0.46
8,1,3,14,2.54,0.32
8,1,3,75,18.72,0.37
8,1,4,120,10.62,0.34
8,1,4,117,9.57,0.42
8,1,4,122,23.51,0.61
8,1,4,121,11.81,0.30
8,1,4,123,5.74,0.35
8,1,4,22,,
8,1,4,123,,
8,1,4,117,5.45,0.07
8,1,4,120,25.36,0.47
8,2,1,100,5.23,-0.01
8,2,1,100,13.49,0.17
8,2,1,69,,
8,2,1,70,3.91,0.68
8,2,1,61,0.30,0.47
8,2,1,34,,
8,2,1,70,1.96,0.83
8,2,1,69,1.38,0.42
8,2,1,61,1.62,0.52
8,2,1,73,2.29,0.65
8,2,1,2,0.86,0.97
8,2,2,44,3.72,0.35
8,2,2,88,9.95,0.58
8,2,2,105,4.78,0.15
8,2,2,45,6.39,1.47
8,2,2,88,1.84,0.45
8,2,2,45,1.54,1.74
8,2,2,105,2.55,0.10
8,2,2,92,2.18,0.45
8,2,2,44,0.19,0.38
8,2,2,38,11.31,0.44
8,2,3,52,16.80,0.47
8,2,3,80,4.64,0.80
8,2,3,78,5.43,0.29
8,2,3,15,7.48,0.69
8,2,3,19,,
8,2,3,84,15.84,0.45
8,2,3,59,3.56,0.20
8,2,3,78,3.77,0.41
8,2,3,14,5.05,0.75
8,2,3,59,0.97,0.15
8,2,3,75,15.28,0.51
8,2,3,19,13.38,0.56
8,2,3,18,0.89,0.56
8,2,3,14,1.24,0.32
8,2,3,75,0.76,0.61
8,2,4,122,12.37,0.88
8,2,4,21,,
8,2,4,22,18.78,0.80
8,2,4,121,8.55,0.65
8,2,4,120,26.79,0.47
8,2,4,117,5.39,0.52
8,2,4,122,22.81,0.58
8,2,4,121,1.75,0.67
8,2,4,123,12.98,0.28
8,2,4,22,1.97,0.42
8,2,4,123,20.88,0.58
8,2,4,117,5.30,0.37
8,2,4,120,17.16,0.64
9,1,1,34,0.51,-0.24
9,1,1,73,0.53,0.58
9,1,1,2,0.41,0.57
9,1,1,100,11.93,0.16
9,1,1,100,1.25,0.67
9,1,1,69,,
9,1,1,70,11.05,0.75
9,1,1,61,0.71,0.37
9,1,1,34,,
9,1,1,70,0.54,0.77
9,1,1,69,0.25,0.35
9,1,1,61,0.67,0.62
9,1,1,73,1.45,0.75
9,1,1,2,1.36,0.83
9,1,2,92,0.78,0.60
9,1,2,44,7.66,0.45
9,1,2,88,1.83,0.55
9,1,2,105,15.59,0.38
9,1,2,45,15.73,1.51
9,1,2,38,1.17,0.46
9,1,2,88,8.96,0.59
9,1,2,45,8.86,1.77
9,1,2,105,1.59,0.30
9,1,2,92,8.34,0.41
9,1,2,44,0.84,0.35
9,1,2,38,15.69,0.74
9,1,3,52,0.26,0.72
9,1,3,18,2.15,0.35
9,1,3,15,1.81,0.97
9,1,3,80,1.88,0.33
9,1,3,52,8.30,0.27
9,1,3,80,13.93,0.73
9,1,3,78,4.21,0.53
9,1,3,15,,
9,1,3,19,,
9,1,3,84,18.10,0.25
9,1,3,84,20.42,0.43
9,1,3,59,9.47,0.13
9,1,3,78,20.84,0.48
9,1,3,14,13.56,0.55
9,1,3,59,8.71,0.05
9,1,3,75,20.87,0.54
9,1,3,19,0.98,0.33
9,1,3,18,1.29,0.16
9,1,3,14,1.30,0.85
9,1,3,75,25.12,0.44
9,1,4,21,,
9,1,4,122,18.44,0.78
9,1,4,21,34.32,
9,1,4,22,6.24,0.83
9,1,4,121,11.24,0.55
9,1,4,120,0.27,0.44
9,1,4,117,29.67,0.22
9,1,4,122,37.90,0.81
9,1,4,121,11.46,0.43
9,1,4,123,28.65,0.65
9,1,4,22,17.02,0.65
9,1,4,123,24.78,0.15
9,1,4,117,7.29,-0.16
9,1,4,120,0.64,0.77
9,2,1,34,0.97,-0.07
9,2,1,73,2.00,0.58
9,2,1,2,1.10,0.60
9,2,1,100,1.79,0.39
9,2,1,100,18.40,0.44
9,2,1,69,0.57,0.32
9,2,1,70,9.84,0.88
9,2,1,61,1.14,0.60
9,2,1,34,8.97,
9,2,1,70,7.30,0.77
9,2,1,69,3.67,0.38
9,2,1,61,0.21,0.58
9,2,1,73,0.53,0.78
9,2,1,2,0.40,0.77
9,2,2,92,1.17,0.96
9,2,2,44,1.36,0.41
9,2,2,88,1.25,0.72
9,2,2,105,2.81,0.35
9,2,2,45,15.60,1.74
9,2,2,38,2.43,0.69
9,2,2,92,7.83,0.41
9,2,2,44,0.32,0.45
9,2,2,38,14.70,0.57
9,2,3,52,0.78,0.72
9,2,3,18,0.66,0.41
9,2,3,15,1.38,1.10
9,2,3,80,0.28,0.66
9,2,3,52,22.10,0.43
9,2,3,80,22.46,0.60
9,2,3,78,19.46,0.56
9,2,3,15,10.32,0.92
9,2,3,84,22.92,0.48
9,2,3,84,11.67,0.30
9,2,3,14,25.11,
9,2,3,59,20.87,0.01
9,2,3,75,,
9,2,3,19,12.29,0.36
9,2,3,18,0.93,0.33
9,2,3,14,2.14,0.65
9,2,3,75,11.46,0.44
9,2,4,21,17.44,0.45
9,2,4,122,40.87,1.01
9,2,4,22,30.70,1.13
9,2,4,121,23.64,0.82
9,2,4,120,7.14,0.37
9,2,4,117,4.95,0.66
9,2,4,122,33.81,0.78
9,2,4,22,39.58,1.05
9,2,4,123,23.91,
9,2,4,117,36.54,0.47
9,2,4,120,23.23,0.61
10,1,1,34,0.36,-0.12
10,1,1,73,0.10,0.63
10,1,1,2,0.43,0.78
10,1,1,100,4.52,0.39
10,1,1,100,3.64,0.41
10,1,1,69,7.17,0.47
10,1,1,70,0.90,1.02
10,1,1,61,5.26,0.65
10,1,1,34,3.06,-0.04
10,1,1,70,13.10,0.77
10,1,1,69,6.82,0.53
10,1,1,61,4.60,0.60
10,1,1,73,16.47,0.81
10,1,1,2,7.65,0.77
