VPN,Cond,Ecc,VideoID,EccCut,RT
10,1,2,92,1.62,0.95
10,1,2,44,0.68,0.40
10,1,2,88,11.20,0.75
10,1,2,105,3.62,0.23
10,1,2,45,1.89,1.59
10,1,2,38,9.24,0.67
10,1,2,88,5.07,0.80
10,1,2,45,7.41,1.57
10,1,2,105,9.49,0.21
10,1,2,92,0.97,0.43
10,1,2,44,0.56,0.48
10,1,2,38,6.77,0.56
10,1,3,52,18.80,0.60
10,1,3,18,0.27,0.43
10,1,3,15,8.41,1.17
10,1,3,80,0.78,0.68
10,1,3,52,0.75,0.32
10,1,3,80,3.48,0.58
10,1,3,78,8.35,0.53
10,1,3,15,5.34,1.15
10,1,3,19,5.53,
10,1,3,84,17.75,0.41
10,1,3,84,11.60,0.30
10,1,3,59,3.80,0.16
10,1,3,78,16.10,
10,1,3,14,3.94,
10,1,3,59,13.78,0.06
10,1,3,75,7.60,0.71
10,1,3,19,14.85,0.30
10,1,3,18,10.49,0.31
10,1,3,14,4.63,0.67
10,1,3,75,13.90,
10,1,4,21,12.87,0.32
10,1,4,122,0.78,0.98
10,1,4,21,7.74,0.54
10,1,4,22,12.70,1.10
10,1,4,121,2.48,0.94
10,1,4,120,11.90,0.46
10,1,4,117,12.39,0.74
10,1,4,122,29.32,0.80
10,1,4,121,14.67,0.49
10,1,4,123,7.97,
10,1,4,22,34.70,1.14
10,1,4,123,28.06,
10,1,4,117,28.50,0.61
10,1,4,120,1.75,0.69
10,2,1,100,2.81,0.52
10,2,1,100,4.29,0.32
10,2,1,69,11.04,0.40
10,2,1,70,2.82,0.92
10,2,1,61,14.93,0.67
10,2,1,34,1.74,0.06
10,2,1,70,0.77,0.73
10,2,1,69,9.29,0.45
10,2,1,73,9.16,0.76
10,2,1,2,2.29,0.70
10,2,2,44,0.54,0.41
10,2,2,88,4.88,0.77
10,2,2,105,2.37,0.26
10,2,2,45,11.91,1.64
10,2,2,38,7.94,0.66
10,2,2,88,7.03,0.77
10,2,2,45,2.00,1.54
10,2,2,105,8.11,0.28
10,2,2,92,12.77,0.35
10,2,2,44,5.73,0.50
10,2,2,38,2.80,0.51
10,2,3,52,13.80,0.30
10,2,3,80,15.47,0.53
10,2,3,78,6.83,0.51
10,2,3,15,13.72,1.02
10,2,3,19,8.29,
10,2,3,84,12.14,0.41
10,2,3,84,20.60,0.33
10,2,3,59,23.24,0.20
10,2,3,78,0.47,
10,2,3,14,6.98,
10,2,3,59,16.31,-0.09
10,2,3,75,7.94,0.62
10,2,3,19,5.05,0.33
10,2,3,18,3.36,0.31
10,2,3,14,11.07,0.62
10,2,3,75,15.16,0.44
10,2,4,21,16.13,0.44
10,2,4,122,36.31,0.96
10,2,4,22,3.08,1.18
10,2,4,121,1.40,0.90
10,2,4,120,22.68,0.46
10,2,4,117,32.20,0.76
10,2,4,122,14.50,0.73
10,2,4,121,19.03,0.52
10,2,4,123,26.93,
10,2,4,22,14.40,1.05
10,2,4,123,11.48,
10,2,4,117,10.98,0.56
10,2,4,120,19.12,0.62
11,1,1,34,4.31,-0.09
11,1,1,73,7.64,0.56
11,1,1,2,5.14,0.70
11,1,1,100,6.44,0.37
11,1,1,100,7.20,0.42
11,1,1,69,4.81,0.40
11,1,1,70,9.26,0.93
11,1,1,61,1.14,0.63
11,1,1,34,0.37,0.03
11,1,1,70,0.75,0.73
11,1,1,69,0.22,0.43
11,1,1,61,0.71,0.62
11,1,1,73,0.93,0.80
11,1,1,2,1.78,0.67
11,1,2,92,2.22,
11,1,2,44,6.97,0.38
11,1,2,88,9.27,0.69
11,1,2,105,3.12,0.13
11,1,2,45,4.18,1.72
11,1,2,38,3.01,0.64
11,1,2,88,7.08,0.67
11,1,2,45,2.27,
11,1,2,105,2.62,0.21
11,1,2,92,4.41,0.40
11,1,2,44,0.30,0.41
11,1,2,38,4.97,0.52
11,1,3,52,1.77,0.53
11,1,3,18,5.80,0.41
11,1,3,15,3.24,1.12
11,1,3,80,4.00,0.61
11,1,3,52,5.70,0.35
11,1,3,80,1.70,0.48
11,1,3,78,2.55,0.53
11,1,3,15,6.44,0.95
11,1,3,19,6.73,
11,1,3,84,0.94,0.51
11,1,3,84,5.68,0.23
11,1,3,59,0.43,-0.04
11,1,3,78,1.41,
11,1,3,14,9.51,
11,1,3,59,8.78,-0.10
11,1,3,75,24.84,0.64
11,1,3,19,0.81,0.28
11,1,3,18,0.92,0.28
11,1,3,14,6.50,0.53
11,1,3,75,11.55,0.34
11,1,4,122,4.06,
11,1,4,22,3.03,
11,1,4,121,6.21,0.78
11,1,4,120,15.44,0.34
11,1,4,117,20.51,
11,1,4,122,1.87,0.68
11,1,4,121,1.07,0.60
11,1,4,123,31.09,
11,1,4,22,10.35,
11,1,4,123,17.62,
11,1,4,117,2.16,0.51
11,1,4,120,2.05,0.57
11,2,1,34,7.36,0.03
11,2,1,73,5.68,0.63
11,2,1,2,4.84,0.67
11,2,1,100,1.18,0.49
11,2,1,100,1.72,0.42
11,2,1,69,0.40,0.40
11,2,1,70,1.70,0.92
11,2,1,61,1.00,0.65
11,2,1,34,3.18,0.08
11,2,1,70,9.07,0.75
11,2,1,69,3.36,0.48
11,2,1,61,1.37,0.62
11,2,1,73,9.56,0.81
11,2,1,2,1.92,0.47
11,2,2,92,8.97,
11,2,2,44,0.32,0.41
11,2,2,88,5.76,0.59
11,2,2,105,2.15,0.25
11,2,2,45,1.89,1.69
11,2,2,38,3.03,0.69
11,2,2,88,1.31,0.67
11,2,2,45,2.64,1.57
11,2,2,105,3.55,0.23
11,2,2,92,2.46,0.33
11,2,2,44,0.28,0.50
11,2,2,38,5.08,0.56
11,2,3,52,10.06,0.73
11,2,3,18,4.89,0.46
11,2,3,15,2.80,1.20
11,2,3,80,17.33,0.66
11,2,3,52,12.56,0.38
11,2,3,80,1.94,0.53
11,2,3,78,1.18,0.60
11,2,3,15,4.59,1.05
11,2,3,19,3.23,
11,2,3,84,22.15,0.46
11,2,3,84,1.22,0.26
11,2,3,59,0.37,0.01
11,2,3,78,1.25,
11,2,3,14,1.50,
11,2,3,59,1.58,-0.02
11,2,3,75,14.58,0.64
11,2,3,19,5.66,0.31
11,2,3,18,1.83,0.25
11,2,3,14,1.99,0.58
11,2,3,75,9.64,0.41
11,2,4,21,27.98,0.39
11,2,4,122,0.60,
11,2,4,21,0.87,
11,2,4,22,5.04,
11,2,4,121,23.51,0.98
11,2,4,120,0.19,0.52
11,2,4,117,1.95,
11,2,4,122,0.85,0.70
11,2,4,121,18.51,0.40
11,2,4,123,1.64,
11,2,4,22,5.34,
11,2,4,123,0.32,
11,2,4,117,10.65,0.57
11,2,4,120,5.59,0.51
12,1,1,34,0.49,-0.05
12,1,1,73,19.01,0.70
12,1,1,2,12.25,0.67
12,1,1,100,7.60,0.41
12,1,1,100,3.65,0.36
12,1,1,69,1.08,0.39
12,1,1,70,11.49,0.92
12,1,1,61,2.02,0.62
12,1,1,34,4.04,0.08
12,1,1,70,10.52,0.80
12,1,1,69,6.17,0.42
12,1,1,61,0.62,0.50
12,1,1,73,2.10,0.90
12,1,1,2,6.88,0.72
12,1,2,92,12.46,
12,1,2,44,5.38,0.36
12,1,2,88,4.44,0.67
12,1,2,105,2.28,0.26
12,1,2,45,0.88,1.69
12,1,2,38,1.80,0.67
12,1,2,88,0.99,0.73
12,1,2,45,0.80,1.72
12,1,2,105,2.11,0.25
12,1,2,92,12.67,0.35
12,1,2,44,2.57,0.41
12,1,2,38,2.21,0.62
12,1,3,52,22.59,0.63
12,1,3,18,0.19,0.36
12,1,3,15,4.86,1.13
12,1,3,80,7.08,0.61
12,1,3,52,9.04,0.28
12,1,3,80,8.96,0.46
12,1,3,78,30.16,0.56
12,1,3,15,8.14,1.02
12,1,3,19,2.97,
12,1,3,84,9.51,
12,1,3,84,1.67,0.25
12,1,3,59,5.75,0.16
12,1,3,78,14.05,
12,1,3,14,0.99,
12,1,3,59,0.63,-0.10
12,1,3,75,15.37,0.62
12,1,3,19,6.80,0.15
12,1,3,18,3.89,0.35
12,1,3,14,4.79,0.68
12,1,3,75,3.49,0.39
12,1,4,21,5.47,0.39
12,1,4,122,19.67,
12,1,4,21,,
12,1,4,22,20.23,
12,1,4,121,2.25,0.75
12,1,4,120,42.72,0.41
12,1,4,117,2.85,
12,1,4,122,1.59,0.68
12,1,4,121,1.25,0.47
12,1,4,123,40.37,
12,1,4,22,1.68,
12,1,4,123,21.24,
12,1,4,117,11.41,0.39
12,1,4,120,1.19,0.59
12,2,1,100,2.80,
12,2,1,100,4.34,0.36
12,2,1,69,4.86,0.37
12,2,1,70,3.36,0.95
12,2,1,61,3.64,0.63
12,2,1,34,2.48,0.03
12,2,1,70,6.58,0.78
12,2,1,69,3.89,0.43
12,2,1,61,0.37,0.53
12,2,1,73,0.91,0.80
12,2,1,2,1.11,
12,2,2,44,1.29,0.35
12,2,2,88,9.70,0.72
12,2,2,105,16.25,0.23
12,2,2,45,11.97,1.71
12,2,2,38,4.32,0.74
12,2,2,88,8.03,0.70
12,2,2,45,0.56,1.51
12,2,2,105,3.11,
12,2,2,92,7.73,0.38
12,2,2,44,1.29,0.38
12,2,2,38,1.86,0.59
12,2,3,52,17.67,0.22
12,2,3,80,14.91,0.60
12,2,3,78,17.68,0.61
12,2,3,15,2.76,1.00
12,2,3,19,0.33,
12,2,3,59,0.34,0.15
12,2,3,78,27.89,
12,2,3,14,5.72,
12,2,3,59,3.25,0.00
12,2,3,75,27.91,0.67
12,2,3,19,4.74,0.35
12,2,3,18,0.28,0.25
12,2,3,14,7.19,0.60
12,2,3,75,14.57,0.56
12,2,4,21,1.19,0.34
12,2,4,122,1.28,
12,2,4,22,3.03,
12,2,4,121,23.41,
12,2,4,117,15.38,
12,2,4,121,12.45,0.69
12,2,4,123,0.42,
12,2,4,22,27.10,
12,2,4,123,1.93,
12,2,4,117,6.16,0.49
12,2,4,120,1.42,0.57
13,1,1,34,7.24,0.06
13,1,1,73,2.27,0.68
13,1,1,2,10.33,0.62
13,1,1,100,2.65,0.01
13,1,1,100,1.03,0.17
13,1,1,69,0.90,0.55
13,1,1,70,2.32,0.92
13,1,1,61,8.41,0.54
13,1,1,34,0.15,-0.19
13,1,1,70,1.17,0.75
13,1,1,69,0.50,0.60
13,1,1,61,6.92,0.50
13,1,1,73,23.10,0.66
13,1,1,2,38.07,0.70
13,1,2,92,2.77,0.43
13,1,2,44,1.97,0.20
13,1,2,88,1.00,0.55
13,1,2,105,2.03,0.01
13,1,2,45,1.58,1.62
13,1,2,38,1.45,0.46
13,1,2,88,1.63,0.62
13,1,2,45,0.31,1.89
13,1,2,105,2.79,0.11
13,1,2,92,13.37,0.43
13,1,2,44,1.40,0.51
13,1,2,38,2.15,0.42
13,1,3,52,8.67,0.38
13,1,3,18,10.15,0.30
13,1,3,15,2.02,1.32
13,1,3,80,16.25,0.61
13,1,3,52,5.12,0.22
13,1,3,80,10.71,0.45
13,1,3,78,3.05,0.45
13,1,3,15,5.35,0.74
13,1,3,19,2.45,-1.24
13,1,3,84,1.83,0.33
13,1,3,84,6.38,0.20
13,1,3,59,0.65,0.03
13,1,3,78,6.89,0.60
13,1,3,14,2.36,0.62
13,1,3,59,1.87,0.18
13,1,3,75,1.58,0.54
13,1,3,19,17.94,
13,1,3,18,13.12,0.13
13,1,3,14,5.65,0.70
13,1,3,75,,
13,1,4,21,5.71,0.54
13,1,4,122,0.56,0.61
13,1,4,21,5.52,0.52
13,1,4,22,0.57,0.85
13,1,4,121,2.28,0.84
13,1,4,120,12.36,0.84
13,1,4,117,5.41,0.44
13,1,4,122,1.02,0.61
13,1,4,121,0.25,0.75
13,1,4,123,0.69,0.53
13,1,4,22,2.30,0.74
13,1,4,123,11.73,0.50
13,1,4,117,6.45,0.54
13,1,4,120,7.28,0.51
13,2,1,34,4.68,
13,2,1,73,1.71,0.83
13,2,1,2,2.06,0.95
13,2,1,100,1.52,0.07
13,2,1,100,1.37,0.34
13,2,1,69,1.50,0.48
13,2,1,70,3.50,
13,2,1,61,0.40,0.52
13,2,1,34,0.77,0.15
13,2,1,70,0.17,0.78
13,2,1,69,2.76,0.55
13,2,1,61,7.24,0.47
13,2,1,73,4.04,0.91
13,2,1,2,1.61,0.82
13,2,2,92,6.72,0.70
13,2,2,44,0.72,0.48
13,2,2,88,5.60,0.65
13,2,2,105,2.37,0.39
13,2,2,45,1.48,1.61
13,2,2,38,1.40,0.51
13,2,2,88,2.47,
13,2,2,45,3.32,
13,2,2,105,20.02,0.00
13,2,2,92,7.01,
13,2,2,44,3.15,0.51
13,2,2,38,3.76,0.44
13,2,3,52,11.46,0.60
13,2,3,18,4.71,0.21
13,2,3,15,2.30,1.10
13,2,3,80,14.52,0.66
13,2,3,52,1.85,0.52
13,2,3,80,1.88,0.68
13,2,3,78,1.82,0.26
13,2,3,15,0.66,0.90
13,2,3,19,0.34,-1.05
13,2,3,84,1.84,0.53
13,2,3,84,1.70,0.18
13,2,3,59,9.82,0.28
13,2,3,78,11.29,0.65
13,2,3,14,2.99,0.72
13,2,3,59,1.71,0.35
13,2,3,19,0.47,0.26
13,2,3,18,5.03,0.33
13,2,3,14,1.00,0.68
13,2,3,75,6.01,0.57
13,2,4,21,0.13,
13,2,4,122,0.71,0.93
13,2,4,21,0.11,0.60
13,2,4,22,0.20,1.30
13,2,4,121,3.36,0.93
13,2,4,120,6.35,0.72
13,2,4,117,2.42,0.61
13,2,4,122,0.75,0.93
13,2,4,123,7.11,0.38
13,2,4,22,2.30,0.93
13,2,4,123,10.12,0.85
13,2,4,117,6.66,0.64
13,2,4,120,8.58,0.96
14,1,1,2,2.69,0.85
14,1,1,100,4.07,0.11
14,1,1,100,2.49,0.01
14,1,1,69,0.79,0.48
14,1,1,70,0.45,
14,1,1,61,0.55,0.52
14,1,1,34,4.67,-0.05
14,1,1,70,2.72,0.92
14,1,1,69,5.00,0.48
14,1,1,61,0.74,0.47
14,1,1,73,0.38,0.75
14,1,1,2,1.20,0.88
14,1,2,44,3.53,0.31
14,1,2,88,1.83,0.45
14,1,2,105,1.07,0.19
14,1,2,45,3.26,1.51
14,1,2,38,17.72,0.37
14,1,2,88,7.00,
14,1,2,45,3.73,
14,1,2,105,3.12,
14,1,2,92,8.08,
14,1,2,44,1.06,0.38
14,1,2,38,3.59,0.37
14,1,3,80,19.74,0.53
14,1,3,52,14.44,0.22
14,1,3,15,11.16,0.93
14,1,3,19,0.46,
14,1,3,84,4.86,0.23
14,1,3,84,13.75,0.21
14,1,3,59,9.30,0.01
14,1,3,78,9.22,0.58
14,1,3,14,0.23,0.62
14,1,3,59,1.61,0.28
14,1,3,75,1.42,0.76
14,1,3,19,0.43,0.23
14,1,3,18,1.81,0.06
14,1,3,14,0.08,0.65
14,1,3,75,1.83,0.57
14,1,4,122,1.84,0.66
14,1,4,21,2.11,0.40
14,1,4,22,1.38,0.97
14,1,4,121,1.01,0.80
14,1,4,120,19.93,0.69
14,1,4,117,21.29,0.41
14,1,4,122,15.12,0.93
14,1,4,121,5.39,
14,1,4,123,10.82,0.35
14,1,4,22,1.38,0.83
14,1,4,123,19.43,0.58
14,1,4,117,9.26,0.67
14,1,4,120,14.98,0.66
14,2,1,34,0.97,
14,2,1,73,4.29,0.86
14,2,1,2,4.65,0.88
14,2,1,100,3.34,0.47
14,2,1,100,1.73,0.24
14,2,1,69,0.52,0.48
14,2,1,70,0.12,
14,2,1,61,0.83,0.52
14,2,1,34,0.18,-0.09
14,2,1,70,0.20,0.82
14,2,1,69,0.10,0.48
14,2,1,61,4.53,0.37
14,2,1,73,7.02,0.78
14,2,1,2,7.72,0.98
14,2,2,92,7.14,0.50
14,2,2,44,0.38,0.28
14,2,2,88,0.14,0.62
14,2,2,45,7.70,1.71
14,2,2,88,8.10,
14,2,2,45,1.92,
14,2,2,105,6.39,0.00
14,2,2,92,11.23,
14,2,2,44,3.39,0.41
14,2,2,38,5.47,0.34
14,2,3,52,16.71,0.57
14,2,3,18,2.85,0.18
14,2,3,15,7.83,0.87
14,2,3,80,16.86,
14,2,3,52,13.77,0.35
14,2,3,80,19.48,0.65
14,2,3,78,6.28,0.36
14,2,3,15,0.50,0.93
14,2,3,19,0.51,
14,2,3,84,21.04,0.26
14,2,3,59,16.02,0.18
14,2,3,78,8.66,0.51
14,2,3,14,7.71,0.55
14,2,3,59,1.36,0.38
14,2,3,75,18.35,0.92
14,2,3,19,0.21,0.36
14,2,3,18,2.02,0.30
14,2,3,14,3.40,0.65
14,2,3,75,10.66,0.61
14,2,4,122,6.93,0.83
14,2,4,21,6.48,
14,2,4,22,1.05,1.14
14,2,4,121,1.26,0.83
14,2,4,120,18.23,0.72
14,2,4,117,8.58,0.44
14,2,4,122,12.23,0.76
14,2,4,121,7.09,0.75
14,2,4,123,14.89,0.51
14,2,4,22,9.87,0.77
14,2,4,123,17.60,
14,2,4,117,12.33,0.61
14,2,4,120,14.33,0.89
15,1,1,100,0.65,0.11
15,1,1,100,1.83,0.44
15,1,1,69,0.10,0.58
15,1,1,70,0.83,
15,1,1,61,0.42,0.72
15,1,1,34,1.54,-0.05
15,1,1,70,0.89,0.82
15,1,1,69,1.45,0.55
15,1,1,61,4.97,0.57
15,1,1,73,10.10,0.68
15,1,1,2,2.49,0.65
15,1,2,44,6.12,0.48
15,1,2,88,4.87,0.55
15,1,2,105,2.34,0.53
15,1,2,45,15.56,1.27
15,1,2,38,1.38,0.64
15,1,2,88,0.97,
15,1,2,45,1.77,
15,1,2,105,7.46,0.43
15,1,2,92,1.35,
15,1,2,44,0.74,0.48
15,1,2,38,2.02,0.54
15,1,3,52,3.33,
15,1,3,52,8.88,0.55
15,1,3,80,3.76,0.61
15,1,3,78,7.91,
15,1,3,15,0.77,0.87
15,1,3,19,2.61,-0.92
15,1,3,84,9.87,0.33
15,1,3,84,11.42,0.35
15,1,3,59,3.17,0.28
15,1,3,78,0.78,0.81
15,1,3,14,0.31,0.85
15,1,3,59,0.47,0.35
15,1,3,75,11.18,1.06
15,1,3,19,1.58,0.16
15,1,3,18,2.06,0.26
15,1,3,14,1.68,0.68
15,1,3,75,5.34,0.71
15,1,4,21,11.12,0.52
15,1,4,122,5.86,0.76
15,1,4,21,1.91,0.53
15,1,4,22,4.41,1.24
15,1,4,121,1.22,0.67
15,1,4,120,0.24,0.82
15,1,4,117,2.57,0.57
15,1,4,122,6.75,0.66
15,1,4,121,13.55,0.72
15,1,4,123,3.57,
15,1,4,22,0.42,0.97
15,1,4,123,0.90,0.81
15,1,4,117,6.36,0.71
15,1,4,120,8.04,0.92
15,2,1,34,0.35,
15,2,1,73,1.75,0.70
15,2,1,2,0.37,0.85
15,2,1,100,1.71,-0.23
15,2,1,100,0.79,0.44
15,2,1,70,2.49,
15,2,1,61,10.20,0.52
15,2,1,34,0.69,-0.05
15,2,1,70,5.37,0.92
15,2,1,69,2.23,0.59
15,2,1,61,6.78,0.54
15,2,1,73,8.69,0.81
15,2,1,2,1.12,0.82
15,2,2,92,1.25,0.76
15,2,2,44,2.96,0.41
15,2,2,88,0.46,0.62
15,2,2,45,4.86,1.87
15,2,2,88,7.30,
15,2,2,45,5.77,
15,2,2,105,2.93,0.40
15,2,2,92,6.28,
15,2,2,44,4.26,0.68
15,2,2,38,1.41,0.51
15,2,3,52,1.15,0.77
15,2,3,18,3.17,
15,2,3,15,0.69,1.34
15,2,3,80,3.17,
15,2,3,52,5.22,0.72
15,2,3,80,11.08,0.81
15,2,3,78,6.41,0.76
15,2,3,15,1.92,0.90
15,2,3,19,1.19,
15,2,3,84,12.72,0.53
15,2,3,59,0.89,0.48
15,2,3,78,3.10,0.78
15,2,3,14,5.55,0.92
15,2,3,59,2.32,0.65
15,2,3,75,0.49,1.06
15,2,3,19,3.37,
15,2,3,18,5.29,0.20
15,2,3,14,2.26,0.98
15,2,3,75,3.90,0.97
15,2,4,122,5.46,1.00
15,2,4,21,8.58,0.67
15,2,4,22,11.49,1.20
15,2,4,121,19.57,0.93
15,2,4,120,6.30,0.66
15,2,4,117,7.07,0.61
15,2,4,122,1.42,0.86
15,2,4,121,14.73,0.82
15,2,4,123,3.28,
15,2,4,22,17.63,0.73
15,2,4,123,8.01,0.81
15,2,4,117,11.34,0.57
15,2,4,120,9.44,0.82
16,1,1,100,11.96,0.27
16,1,1,100,6.22,0.02
16,1,1,70,2.47,0.82
16,1,1,34,0.50,-0.22
16,1,1,70,4.94,0.85
16,1,1,69,0.45,0.50
16,1,1,61,13.17,0.62
16,1,1,73,7.67,1.13
16,1,1,2,10.24,0.80
16,1,2,44,3.46,0.31
16,1,2,88,7.14,0.55
16,1,2,105,2.22,0.11
16,1,2,45,8.79,1.91
16,1,2,38,5.74,0.41
16,1,2,88,0.24,0.59
16,1,2,45,2.89,1.84
16,1,2,105,3.02,0.23
16,1,2,92,11.77,0.56
16,1,2,44,4.62,0.18
16,1,2,38,10.03,0.27
16,1,3,52,14.45,0.05
16,1,3,80,17.99,0.68
16,1,3,78,2.85,0.40
16,1,3,15,1.93,1.42
16,1,3,19,5.42,0.66
16,1,3,84,18.35,0.23
16,1,3,84,10.72,0.25
16,1,3,59,16.01,0.20
16,1,3,78,27.85,
16,1,3,14,4.66,0.92
16,1,3,75,16.44,0.31
16,1,3,19,0.58,0.23
16,1,3,18,3.15,0.21
16,1,3,14,6.60,0.93
16,1,3,75,12.26,0.47
16,1,4,21,23.28,-0.07
16,1,4,122,35.64,0.75
16,1,4,21,14.19,
16,1,4,22,23.10,0.50
16,1,4,121,16.41,0.45
16,1,4,120,20.22,0.31
16,1,4,117,28.45,0.51
16,1,4,122,17.38,-0.09
16,1,4,121,25.80,0.27
16,1,4,123,32.87,
16,1,4,22,22.33,0.72
16,1,4,123,27.09,
16,1,4,117,15.86,0.51
16,1,4,120,16.96,0.66
16,2,1,100,2.79,0.62
16,2,1,100,5.90,0.29
16,2,1,69,0.38,0.50
16,2,1,70,3.87,1.33
16,2,1,61,5.01,0.52
16,2,1,34,3.22,0.21
16,2,1,70,1.37,0.70
16,2,1,69,3.74,0.78
16,2,1,61,8.21,0.67
16,2,1,73,13.77,0.73
16,2,1,2,10.32,0.75
16,2,2,44,4.01,0.20
16,2,2,88,9.31,0.32
16,2,2,105,2.14,0.03
16,2,2,45,7.48,1.82
16,2,2,38,14.56,0.37
16,2,2,88,0.98,0.43
16,2,2,45,8.15,2.02
16,2,2,105,2.00,0.11
16,2,2,92,16.44,0.55
16,2,2,44,9.76,0.39
16,2,2,38,6.41,0.27
16,2,3,52,8.91,-0.03
16,2,3,80,9.73,0.33
16,2,3,78,4.25,-0.02
16,2,3,15,6.48,0.95
16,2,3,19,2.99,0.41
16,2,3,84,15.18,0.11
16,2,3,84,14.53,-0.02
16,2,3,59,10.31,-0.14
16,2,3,78,10.29,
16,2,3,14,14.34,0.88
16,2,3,59,13.02,
16,2,3,75,22.02,0.34
16,2,3,19,2.61,0.55
16,2,3,18,3.49,0.33
16,2,3,14,12.96,1.00
16,2,3,75,17.44,0.66
16,2,4,21,15.79,-0.73
16,2,4,122,17.29,-0.05
16,2,4,21,,
16,2,4,22,22.87,0.33
16,2,4,121,13.80,0.75
16,2,4,120,21.80,-0.24
16,2,4,117,11.83,-0.29
16,2,4,122,22.62,-0.20
16,2,4,123,14.78,0.95
16,2,4,22,22.79,0.65
16,2,4,123,22.82,
16,2,4,117,18.58,0.62
16,2,4,120,20.00,0.69
16,2,1,100,41.39,0.62
16,2,1,100,,
16,2,1,69,,
16,2,1,70,17.70,1.33
16,2,1,61,7.42,0.52
16,2,1,34,3.22,0.21
16,2,1,70,10.35,0.70
16,2,1,69,30.49,0.78
16,2,1,61,,
16,2,1,73,13.77,0.73
16,2,1,2,8.59,0.75
16,2,2,44,10.15,0.20
16,2,2,88,,
16,2,2,105,11.13,0.03
16,2,2,45,16.21,1.82
16,2,2,38,,
16,2,2,88,,
16,2,2,45,7.93,2.02
16,2,2,105,,
16,2,2,92,8.16,0.55
16,2,2,44,,
16,2,2,38,8.93,0.27
16,2,3,52,4.88,-0.03
16,2,3,80,,
16,2,3,78,,
16,2,3,15,17.10,0.95
16,2,3,19,,
16,2,3,84,29.38,0.11
16,2,3,84,,
16,2,3,59,,
16,2,3,78,19.21,
16,2,3,14,29.36,0.88
16,2,3,59,,
16,2,3,75,,
16,2,3,19,22.71,0.55
16,2,3,18,,
16,2,3,14,10.19,1.00
16,2,3,75,,
16,2,4,21,,
16,2,4,122,,
16,2,4,21,,
16,2,4,22,7.49,0.33
16,2,4,121,18.82,0.75
16,2,4,120,5.40,-0.24
16,2,4,117,29.13,-0.29
16,2,4,122,,
16,2,4,121,,
16,2,4,123,3.58,0.95
16,2,4,22,,
16,2,4,123,,
16,2,4,117,22.39,0.62
16,2,4,120,3.24,0.69
